mode,n_blocks,ell,lambda_bits,r,run_index,input_seed,fixture_secret_seed,warmups_before_measurement,elapsed_ns,elapsed_ms,success,post_ke_records,wire_bytes,timing_scope,timer,process
RELEASE,1,155,1,2,0,2026090501,2046094501,5,16103700,16.1037,True,12,15152,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,1,155,1,2,1,2026090502,2046094503,5,15255700,15.2557,True,12,15152,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,1,155,1,2,2,2026090503,2046094505,5,15198900,15.1989,True,12,15152,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,1,155,1,2,3,2026090504,2046094507,5,15780700,15.7807,True,12,15152,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,1,155,1,2,4,2026090505,2046094509,5,16326900,16.3269,True,12,15152,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,1,155,1,2,5,2026090506,2046094511,5,16653700,16.6537,True,12,15152,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,1,155,1,2,6,2026090507,2046094513,5,17516800,17.5168,True,12,15152,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,1,155,1,2,7,2026090508,2046094515,5,16683300,16.6833,True,12,15152,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,1,155,1,2,8,2026090509,2046094517,5,17094100,17.0941,True,12,15152,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,1,155,1,2,9,2026090510,2046094519,5,16304500,16.3045,True,12,15152,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,1,155,1,2,10,2026090501,2046094511,5,19047800,19.0478,True,12,15152,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,1,155,1,2,11,2026090502,2046094513,5,17594300,17.5943,True,12,15152,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,1,155,1,2,12,2026090503,2046094515,5,17773200,17.7732,True,12,15152,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,1,155,1,2,13,2026090504,2046094517,5,17207700,17.2077,True,12,15152,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,1,155,1,2,14,2026090505,2046094519,5,18732200,18.7322,True,12,15152,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,1,155,1,2,15,2026090506,2046094521,5,15546300,15.5463,True,12,15152,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,1,155,1,2,16,2026090507,2046094523,5,16703900,16.7039,True,12,15152,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,1,155,1,2,17,2026090508,2046094525,5,16167800,16.1678,True,12,15152,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,1,155,1,2,18,2026090509,2046094527,5,16398300,16.3983,True,12,15152,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,1,155,1,2,19,2026090510,2046094529,5,16730900,16.7309,True,12,15152,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,1,155,1,2,20,2026090501,2046094521,5,16448300,16.4483,True,12,15152,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,1,155,1,2,21,2026090502,2046094523,5,16507100,16.5071,True,12,15152,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,1,155,1,2,22,2026090503,2046094525,5,16191100,16.1911,True,12,15152,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,1,155,1,2,23,2026090504,2046094527,5,17180300,17.1803,True,12,15152,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,1,155,1,2,24,2026090505,2046094529,5,16187000,16.187,True,12,15152,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,1,155,1,2,25,2026090506,2046094531,5,15919400,15.9194,True,12,15152,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,1,155,1,2,26,2026090507,2046094533,5,15748100,15.7481,True,12,15152,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,1,155,1,2,27,2026090508,2046094535,5,15398400,15.3984,True,12,15152,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,1,155,1,2,28,2026090509,2046094537,5,15173300,15.1733,True,12,15152,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,1,155,1,2,29,2026090510,2046094539,5,15065200,15.0652,True,12,15152,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,1,155,2,1,0,2026090501,2046095501,5,13892700,13.8927,True,10,13390,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,1,155,2,1,1,2026090502,2046095503,5,14275300,14.2753,True,10,13390,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,1,155,2,1,2,2026090503,2046095505,5,14505700,14.5057,True,10,13390,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,1,155,2,1,3,2026090504,2046095507,5,14696500,14.6965,True,10,13390,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,1,155,2,1,4,2026090505,2046095509,5,14147700,14.1477,True,10,13390,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,1,155,2,1,5,2026090506,2046095511,5,14160600,14.1606,True,10,13390,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,1,155,2,1,6,2026090507,2046095513,5,15391100,15.3911,True,10,13390,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,1,155,2,1,7,2026090508,2046095515,5,14131200,14.1312,True,10,13390,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,1,155,2,1,8,2026090509,2046095517,5,14218500,14.2185,True,10,13390,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,1,155,2,1,9,2026090510,2046095519,5,14095700,14.0957,True,10,13390,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,1,155,2,1,10,2026090501,2046095511,5,14028200,14.0282,True,10,13390,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,1,155,2,1,11,2026090502,2046095513,5,13993200,13.9932,True,10,13390,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,1,155,2,1,12,2026090503,2046095515,5,14374600,14.3746,True,10,13390,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,1,155,2,1,13,2026090504,2046095517,5,14519600,14.5196,True,10,13390,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,1,155,2,1,14,2026090505,2046095519,5,14564000,14.564,True,10,13390,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,1,155,2,1,15,2026090506,2046095521,5,15943700,15.9437,True,10,13390,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,1,155,2,1,16,2026090507,2046095523,5,14798700,14.7987,True,10,13390,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,1,155,2,1,17,2026090508,2046095525,5,14352900,14.3529,True,10,13390,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,1,155,2,1,18,2026090509,2046095527,5,14022000,14.022,True,10,13390,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,1,155,2,1,19,2026090510,2046095529,5,14529200,14.5292,True,10,13390,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,1,155,2,1,20,2026090501,2046095521,5,14463100,14.4631,True,10,13390,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,1,155,2,1,21,2026090502,2046095523,5,14416600,14.4166,True,10,13390,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,1,155,2,1,22,2026090503,2046095525,5,14231300,14.2313,True,10,13390,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,1,155,2,1,23,2026090504,2046095527,5,14414900,14.4149,True,10,13390,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,1,155,2,1,24,2026090505,2046095529,5,14430100,14.4301,True,10,13390,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,1,155,2,1,25,2026090506,2046095531,5,15132300,15.1323,True,10,13390,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,1,155,2,1,26,2026090507,2046095533,5,14808100,14.8081,True,10,13390,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,1,155,2,1,27,2026090508,2046095535,5,14969100,14.9691,True,10,13390,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,1,155,2,1,28,2026090509,2046095537,5,14909000,14.909,True,10,13390,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,1,155,2,1,29,2026090510,2046095539,5,14477200,14.4772,True,10,13390,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
BASIC,2,4,,0,0,2026090501,2046096501,5,3949600,3.9496,True,6,4649,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
BASIC,2,4,,0,1,2026090502,2046096503,5,3890500,3.8905,True,6,4649,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
BASIC,2,4,,0,2,2026090503,2046096505,5,3693900,3.6939,True,6,4649,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
BASIC,2,4,,0,3,2026090504,2046096507,5,3901900,3.9019,True,6,4649,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
BASIC,2,4,,0,4,2026090505,2046096509,5,3868400,3.8684,True,6,4649,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
BASIC,2,4,,0,5,2026090506,2046096511,5,3832300,3.8323,True,6,4649,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
BASIC,2,4,,0,6,2026090507,2046096513,5,4059100,4.0591,True,6,4649,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
BASIC,2,4,,0,7,2026090508,2046096515,5,3790200,3.7902,True,6,4649,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
